idBusStop;stop;name_tc;name_en;latitude;longitude;name_sc;data_timestamp;modify_datetime
1230;002315;上碧瑤灣, 域多利道;Upper Baguio Villa, Victoria Road;22.261642702091;114.13374007053;上碧瑶湾, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:41;
1231;002317;域多利道分區電力站, 域多利道;Victoria Road Zone Sub-station, Victoria Road;22.256137482091;114.13533141053;域多利道分区电力站, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:41;
1232;002318;華康街, 域多利道;Wah Hong Street, Victoria Road;22.253939702091;114.13772233053;华康街, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:42;
1233;002320;華翠街, 域多利道;Wah Chui Street, Victoria Road;22.254304252091;114.13698922053;华翠街, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:42;
1234;002321;域多利道休憩處, 域多利道;Victoria Road Sitting-out Area, Victoria Road;22.259979912091;114.13342839053;域多利道休憩处, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:43;
1235;002322;上碧瑤灣, 域多利道;Upper Baguio Villa, Victoria Road;22.262056762091;114.13293330053;上碧瑶湾, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:44;
1236;002324;沙宣道, 域多利道;Sassoon Road, Victoria Road;22.267312992091;114.12747267053;沙宣道, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:44;
1237;002325;碧荔道, 域多利道;Bisney Road, Victoria Road;22.268929922091;114.12623525053;碧荔道, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:45;
1238;002326;碧苑, 域多利道;Blarney Stone Villas, Victoria Road;22.272249972091;114.12078745053;碧苑, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:45;
1239;002327;美景臺, 域多利道;Scenic Villas, Victoria Road;22.270093092091;114.12552732053;美景台, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:46;
1240;002328;薄扶林消防局, 域多利道;Pok Fu Lam Fire Station, Victoria Road;22.253350622091;114.13833610053;薄扶林消防局, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:46;
1241;002329;域多利道分區電力站, 域多利道;Victoria Road Zone Sub-station, Victoria Road;22.256229222091;114.13441163053;域多利道分区电力站, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:47;
1242;002330;香港大學李嘉誠醫學院, 域多利道;HKU Li Ka Shing Faculty of Medicine, Victoria Road;22.266852632091;114.12929998053;香港大学李嘉诚医学院, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:47;
1243;002331;香港華人基督教聯會薄扶林道墳場, 域多利道;HKCCCU Pok Fu Lam Road Cemetery, Victoria Road;22.271322722091;114.12693412053;香港华人基督教联会薄扶林道坟场, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:48;
1244;002332;美景臺, 域多利道;Scenic Villas, Victoria Road;22.270355812091;114.12545522053;美景台, 域多利道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:49;
1245;002333;華富邨華樂樓, 華富道;Wah Lok House Wah Fu Estate, Wah Fu Road;22.251677172091;114.13854736053;华富邨华乐楼, 华富道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:49;
1246;002334;華富商場, 華富道;Wah Fu Commercial Complex, Wah Fu Road;22.250919742091;114.13735858053;华富商场, 华富道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:50;
1247;002335;華富邨華清樓, 華富道;Wah Ching House Wah Fu Estate, Wah Fu Road;22.251955682091;114.13602424053;华富邨华清楼, 华富道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:50;
1248;002336;培英中學, 華富道;Pui Ying Secondary School, Wah Fu Road;22.253502762091;114.13563434053;培英中学, 华富道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:51;
1249;002337;華富 (中);Wah Fu (Central);22.253621612091;114.13521671053;华富 (中);2019-11-05T05:00:04+08:00;2019-11-05 16:46:51;
1250;002338;華富 (北);Wah Fu (North);22.253998172091;114.13642235053;华富 (北);2019-11-05T05:00:04+08:00;2019-11-05 16:46:52;
1251;002339;華富邨華生樓, 華富道;Wah Sang House Wah Fu Estate, Wah Fu Road;22.252881912091;114.13598090053;华富邨华生楼, 华富道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:52;
1252;002340;華富邨華泰樓, 華富道;Wah Tai House Wah Fu Estate, Wah Fu Road;22.251814702091;114.13621962053;华富邨华泰楼, 华富道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:53;
1253;002341;華富 (南);Wah Fu (South);22.251167732091;114.13648455053;华富 (南);2019-11-05T05:00:04+08:00;2019-11-05 16:46:54;
1254;002342;華富邨華安樓, 華富道;Wah On House Wah Fu Estate, Wah Fu Road;22.251818402091;114.13866375053;华富邨华安楼, 华富道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:54;
1255;002343;香港仔工業學校, 黃竹坑道;Aberdeen Technical School, Wong Chuk Hang Road;22.248699582091;114.16253441053;香港仔工业学校, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:55;
1256;002344;甄沾記大廈, 黃竹坑道;Yan's Tower, Wong Chuk Hang Road;22.248523252091;114.16362493053;甄沾记大厦, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:55;
1257;002345;黃竹坑遊樂場, 黃竹坑道;Wong Chuk Hang Recreation Ground, Wong Chuk Hang Road;22.250546142091;114.17056977053;黄竹坑游乐场, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:56;
1258;002346;葛量洪醫院, 黃竹坑道;Grantham Hospital, Wong Chuk Hang Road;22.250382182091;114.17309770053;葛量洪医院, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:56;
1259;002347;香港仔隧道收費廣場;Aberdeen Tunnel Toll Plaza;22.249969682091;114.17585516053;香港仔隧道收费广场;2019-11-05T05:00:04+08:00;2019-11-05 16:46:56;
1260;002348;香港仔隧道收費廣場;Aberdeen Tunnel Toll Plaza;22.249770482091;114.17533612053;香港仔隧道收费广场;2019-11-05T05:00:04+08:00;2019-11-05 16:46:57;
1261;002349;鄉村俱樂部, 黃竹坑道;Hong Kong Country Club, Wong Chuk Hang Road;22.246031282091;114.17789029053;乡村俱乐部, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:57;
1262;002350;黃竹坑新圍, 黃竹坑道;Wong Chuk Hang San Wai, Wong Chuk Hang Road;22.248619242091;114.17631296053;黄竹坑新围, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:58;
1263;002351;鄉村俱樂部, 黃竹坑道;Hong Kong Country Club, Wong Chuk Hang Road;22.245760442091;114.17873256053;乡村俱乐部, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:58;
1264;002352;黃竹坑新圍, 黃竹坑道;Wong Chuk Hang San Wai, Wong Chuk Hang Road;22.248829442091;114.17559659053;黄竹坑新围, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:58;
1265;002353;海洋公園停車場, 黃竹坑道;Ocean Park Carpark, Wong Chuk Hang Road;22.248090042091;114.17611033053;海洋公园停车场, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:46:59;
1266;002354;黃竹坑體育館, 黃竹坑道;Wong Chuk Hang Sports Centre, Wong Chuk Hang Road;22.249915342091;114.17331087053;黄竹坑体育馆, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:00;
1267;002355;黃竹坑遊樂場, 黃竹坑道;Wong Chuk Hang Recreation Ground, Wong Chuk Hang Road;22.250122902091;114.16985106053;黄竹坑游乐场, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:00;
1268;002356;業興街, 黃竹坑道;Yip Hing Street, Wong Chuk Hang Road;22.249175622091;114.16779618053;业兴街, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:01;
1269;002357;南朗山道, 黃竹坑道;Nam Long Shan Road, Wong Chuk Hang Road;22.248327512091;114.16606157053;南朗山道, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:01;
1270;002358;勝利工廠大廈, 黃竹坑道;Victory Factory Building, Wong Chuk Hang Road;22.248392422091;114.16314899053;胜利工厂大厦, 黄竹坑道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:02;
1271;002359;黃麻角道公立醫局, 黃麻角道;Wong Ma Kok Road Public Dispensary, Wong Ma Kok Road;22.218017182091;114.21352325053;黄麻角道公立医局, 黄麻角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:02;
1272;002360;鄧肇堅運動場, 黃麻角道;Tang Shiu Kin Sports Field, Wong Ma Kok Road;22.216834092091;114.21384755053;邓肇坚运动场, 黄麻角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:03;
1273;002361;斜炮頂, 黃麻角道;Che Pau Teng, Wong Ma Kok Road;22.206067422091;114.21401268053;斜炮顶, 黄麻角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:03;
1274;002362;聖士提反書院附屬小學, 黃麻角道;St. Stephen's College Preparatory School, Wong Ma Kok Road;22.212433142091;114.21669723053;圣士提反书院附属小学, 黄麻角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:04;
1275;002363;香港仔;Aberdeen;22.247404462091;114.15549585053;香港仔;2019-11-05T05:00:04+08:00;2019-11-05 16:47:04;
1276;002364;海怡半島;South Horizons;22.242733542091;114.14933054053;海怡半岛;2019-11-05T05:00:04+08:00;2019-11-05 16:47:05;
1277;002365;漁光村海鷗樓, 漁光道;Hoy Au Lau Yue Kwong Chuen, Yue Kwong Road;22.251929752091;114.15786263053;渔光村海鸥楼, 渔光道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:06;
1278;002366;扶康會康復中心, 漁光道;Fu Hong Society Rehabilitation Centre, Yue Kwong Road;22.249937652091;114.15891285053;扶康会康复中心, 渔光道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:06;
1279;002367;石排灣邨, 漁光道;Shek Pai Wan Estate, Yue Kwong Road;22.248231762091;114.15774788053;石排湾邨, 渔光道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:07;
1280;002368;漁暉苑日暉閣, 漁光道;Yat Fai House Yue Fai Court, Yue Kwong Road;22.248786452091;114.15676886053;渔晖苑日晖阁, 渔光道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:07;
1281;002369;石排灣;Shek Pai Wan;22.249828512091;114.15721795053;石排湾;2019-11-05T05:00:04+08:00;2019-11-05 16:47:08;
1282;002370;南山別墅, 淺水灣道;Monte Verde, Repulse Bay Road;22.246079362091;114.19109135053;南山別墅, 浅水湾道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:08;
1283;002371;警校道;Police School Road;22.246532202091;114.16907934053;警校道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:09;
1284;002372;華貴邨;Wah Kwai Estate;22.249877332091;114.13994005053;华贵邨;2019-11-05T05:00:04+08:00;2019-11-05 16:47:10;
1285;002374;舂坎角海灘, 舂磡角道;Chung Hom Kok Beach, Chung Hom Kok Road;22.216023952091;114.20508098053;舂坎角海滩, 舂磡角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:10;
1286;002375;舂坎角海灘, 舂磡角道;Chung Hom Kok Beach, Chung Hom Kok Road;22.216125122091;114.20500513053;舂坎角海滩, 舂磡角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:11;
1287;002376;舂磡角道 72 號, 舂磡角道;72 Chung Hom Kok Road, Chung Hom Kok Road;22.216855582091;114.20477396053;舂磡角道 72 号, 舂磡角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:11;
1288;002377;舂磡角道 72 號, 舂磡角道;72 Chung Hom Kok Road, Chung Hom Kok Road;22.216825052091;114.20473847053;舂磡角道 72 号, 舂磡角道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:12;
1289;002378;赤柱廣場;Stanley Plaza;22.220211992091;114.20919194053;赤柱广场;2019-11-05T05:00:04+08:00;2019-11-05 16:47:13;
1290;002379;赤柱峽道;Stanley Gap Road;22.225421862091;114.20940971053;赤柱峡道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:13;
1291;002380;淺水灣道 102 號, 淺水灣道;102 Repulse Bay Road, Repulse Bay Road;22.233938732091;114.20093324053;浅水湾道 102 号, 浅水湾道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:14;
1292;002381;怡峰, 淺水灣道;The Somerset, Repulse Bay Road;22.237793702091;114.18966644053;怡峰, 浅水湾道;2019-11-05T05:00:04+08:00;2019-11-05 16:47:14;
1293;002382;華富 (二) 商場;Wah Fu (II) Commercial Complex;22.253247512091;114.13593975053;华富 (二) 商场;2019-11-05T05:00:04+08:00;2019-11-05 16:47:14;
